"gene_name","gene_id_mat","chromosome_mat","gene_id_pat","chromosome_pat","rpm_mouse_1_female_mat_bl6","rpm_mouse_2_female_mat_bl6","rpm_mouse_4_female_mat_bl6","rpm_mouse_7_male_mat_bl6","rpm_mouse_8_male_mat_bl6","rpm_mouse_1_female_pat_cast","rpm_mouse_2_female_pat_cast","rpm_mouse_4_female_pat_cast","rpm_mouse_7_male_pat_cast","rpm_mouse_8_male_pat_cast"
"Il5","ENSMUSG00000036117","11","MGP_CASTEiJ_G0017619","11",0,0,0.400376353772546,0,0,0,0,0,0,0
"Il5ra","ENSMUSG00000005364","6","MGP_CASTEiJ_G0030181","6",0,0,0,0,0,0,0,0,0,0
"Il6","ENSMUSG00000025746","5","MGP_CASTEiJ_G0028489","5",1.42336070835538,1.29140736282994,2.40225812263528,10.8376298367879,10.0485270329886,0.687724090596645,2.43396722967371,1.31546147375095,11.0555909860924,13.287992733535
"Il6ra","ENSMUSG00000027947","3","MGP_CASTEiJ_G0026609","3",32.7372962921738,34.6097173238423,25.2237102876704,10.8376298367879,13.7248174109112,31.2914461221474,42.59442651929,26.6380948434568,14.2143312678331,7.08692945788533
"Il6st","ENSMUSG00000021756","13","MGP_CASTEiJ_G0020195","13",322.248864371659,295.215723142924,339.919524352892,280.985378451356,256.359982353806,446.676796842521,463.366511349133,499.875360025362,402.423511893763,366.748599445566
"Il7","ENSMUSG00000040329","3","MGP_CASTEiJ_G0026222","3",13.9489349418828,10.3312589026395,16.4154305046744,14.5382839273985,14.4600754864958,16.8492402196178,12.4740820520778,17.1009991587624,15.4778273805293,20.3749221914203
"Il7r","ENSMUSG00000003882","15","MGP_CASTEiJ_G0020975","15",0.284672141671077,0,0.400376353772546,0,0.245086025194843,0,0,0.657730736875476,0,0
"Il9","ENSMUSG00000021538","13","MGP_CASTEiJ_G0019882","13",0,0,0,0,0,0,0.304245903709214,0,0,0
"Il9r","ENSMUSG00000020279","11","MGP_CASTEiJ_G0017443","11",0,0,0,2.11465948034887,0.245086025194843,0,0,0,0.315874028174068,0.590577454823778
"Ildr1","ENSMUSG00000022900","16","MGP_CASTEiJ_G0022047","16",31.3139355838184,34.8679987964083,38.0357536083919,24.318584024012,24.2635164942895,51.9231688400467,42.8986724229992,40.1215749494041,35.3778911554956,38.3875345635455
"Ildr2","ENSMUSG00000040612","1","MGP_CASTEiJ_G0016049","1",1.99270499169754,2.32453325309389,0.800752707545092,0.528664870087217,0.490172050389687,6.87724090596645,6.08491807418428,4.2752497896906,0.947622084522204,2.36230981929511
"Ilf2","ENSMUSG00000001016","3","MGP_CASTEiJ_G0026626","3",45.8322148090434,54.7556721839894,56.0526895281565,44.4078490873262,48.7721190137738,64.6460645160847,58.1109676084599,64.4576122137967,55.2779549304619,59.3530342097896
"Ilf3","ENSMUSG00000032178","9","MGP_CASTEiJ_G0033455","9",20.2117220586464,30.2189322902206,27.6259684103057,26.6975759394044,27.2045487966276,17.5369643102145,17.6462624151344,19.7319221062643,15.4778273805293,20.9654996462441
"Ilk","ENSMUSG00000030890","7","MGP_CASTEiJ_G0031787","7",0,0,0,0,0,0,0,0,0,0
"Ilkap","ENSMUSG00000026309","1","MGP_CASTEiJ_G0015659","1",38.1460669839243,38.2256579397662,44.4417752687526,29.6052327248841,40.1941081319543,48.1406863417652,42.2901806155807,46.0411515812834,38.2207574090622,39.863978200605
"Ilvbl","ENSMUSG00000032763","10","MGP_CASTEiJ_G0016758","10",19.6423777753043,28.1526805096927,24.4229575801253,20.3535974983578,25.9791186706534,24.7580672614792,36.2052625413965,24.9937680012681,29.3762846201883,24.5089643751868
"Immp1l","ENSMUSG00000042670","2","MGP_CASTEiJ_G0025417","2",6.26278711676369,4.1325035610558,5.60526895281565,5.28664870087217,2.20577422675359,6.87724090596645,6.08491807418428,4.93298052656607,5.36985847895916,7.38221818529722
"Immp2l","ENSMUSG00000056899","12","MGP_CASTEiJ_G0019007","12",2.27737713336861,2.32453325309389,0.800752707545092,0.792997305130825,1.22543012597422,2.40703431708826,2.43396722967371,2.63092294750191,2.52699222539254,4.42933091117833
"Immt","ENSMUSG00000052337","6","MGP_CASTEiJ_G0029953","6",156.285005777421,149.803254088273,141.733229235481,165.736436772342,161.756776628597,99.0322690459169,86.1015907497075,90.1091109519403,107.397169579183,106.599230595692
"Imp3","ENSMUSG00000032288","9","MGP_CASTEiJ_G0033859","9",16.7956563585935,16.5300142442232,17.2161832122195,16.1242785376601,15.9305916376648,52.2670308853451,48.0708527860558,40.4504403178418,48.9604743669805,42.521576747312
"Imp4","ENSMUSG00000026127","1","MGP_CASTEiJ_G0015260","1",37.5767227005821,51.6562945131975,37.6353772546193,34.6275489907127,29.6554090485761,36.1055147563239,44.115656037836,47.3566130550343,32.8508989301031,34.2534923797791
"Impa1","ENSMUSG00000027531","3","MGP_CASTEiJ_G0026236","3",73.1607404094667,61.4709904707051,65.261345664925,65.5544438908148,55.6345277192294,68.7724090596645,55.6770003787861,73.3369771616156,71.0716563391653,62.6012102113204
"Impa2","ENSMUSG00000024525","18","MGP_CASTEiJ_G0023728","18",13.9489349418828,12.1392292106014,15.2143014433568,16.1242785376601,17.6461938140287,7.5649649965631,7.60614759273035,6.9061727371925,9.16034681704797,7.972795640121
"Impact","ENSMUSG00000024423","18","MGP_CASTEiJ_G0023369","18",15.0876235085671,14.2054809911293,9.20865613676856,8.19430548635185,9.80344100779373,42.638893616992,49.5920823046019,41.437036423155,29.3762846201883,36.9110909264861
"Impdh1","ENSMUSG00000003500","6","MGP_CASTEiJ_G0029614","6",17.9343449252778,19.6293919150151,16.8158068584469,14.8026163624421,18.6265379148081,16.1615161290212,24.9481641041555,19.0741913693888,24.6381741975773,17.1267461898895
"Impdh2","ENSMUSG00000062867","9","MGP_CASTEiJ_G0034298","9",17.3650006419357,16.0134512990912,20.0188176886273,25.64024619923,37.498161854811,1.03158613589497,1.82547542225528,2.63092294750191,4.73811042261102,4.13404218376644
"Impg1","ENSMUSG00000032343","9","MGP_CASTEiJ_G0034079","9",0,0,0,0,0,0,0,0,0,0.590577454823778
"Impg2","ENSMUSG00000035270","16","MGP_CASTEiJ_G0022145","16",1.13868856668431,1.80797030796191,0.800752707545092,0.264332435043608,1.22543012597422,1.71931022649161,0.912737711127642,3.94638442125286,0.947622084522204,1.18115490964756
"Ina","ENSMUSG00000034336","19","MGP_CASTEiJ_G0024415","19",0,0,0,0,0.490172050389687,0,0,0.328865368437738,1.26349611269627,0
"Inafm1","ENSMUSG00000091811","7","MGP_CASTEiJ_G0030758","7",33.0219684338449,43.9078503362179,40.0376353772546,40.1785301266285,36.2727317288368,0,0,0,0,0
"Inafm2","ENSMUSG00000074918","2","MGP_CASTEiJ_G0003502","2",7.40147568344799,10.5895403752055,8.40790342922347,2.90765678547969,4.16646242831234,8.25268908715974,11.5613443409501,11.5102878953208,8.21272473252577,9.15395054976855
"Inca1","ENSMUSG00000057054","11","MGP_CASTEiJ_G0017921","11",1.42336070835538,0.516562945131975,1.60150541509018,0.528664870087217,0.490172050389687,0,0.912737711127642,1.31546147375095,1.26349611269627,0.295288727411889
"Incenp","ENSMUSG00000024660","19","MGP_CASTEiJ_G0024039","19",9.39418067514553,7.49016270441364,11.2105379056313,10.8376298367879,11.028871133768,10.3158613589497,6.08491807418428,6.24844200031703,7.26510264800357,7.972795640121
"Inf2","ENSMUSG00000037679","12","MGP_CASTEiJ_G0019436","12",65.1899204426766,75.6764714618344,52.4493023442036,43.0861869121081,39.2137640311749,218.352398764435,221.795263804017,194.688298115141,188.576794819919,157.388891710537
"Ing1","ENSMUSG00000045969","8","MGP_CASTEiJ_G0032372","8",102.766643143259,126.8162030299,138.129842051528,212.787610210105,237.488358413803,129.979853122766,125.653558231905,131.546147375095,249.856356285688,279.638424859059
"Ing2","ENSMUSG00000063049","8","MGP_CASTEiJ_G0032612","8",13.9489349418828,21.179080750411,17.2161832122195,15.0669487974857,17.8912798392236,16.1615161290212,20.6887214522265,17.4298645272001,22.7429300285329,20.0796334640084
"Ing3","ENSMUSG00000029670","6","MGP_CASTEiJ_G0029579","6",8.82483639180338,10.3312589026395,10.8101615518587,10.3089649667007,6.86240870545562,17.5369643102145,10.0401148224041,11.5102878953208,12.3190870987887,9.44923927718044
"Ing4","ENSMUSG00000030330","6","MGP_CASTEiJ_G0030364","6",1.99270499169754,1.03312589026395,1.20112906131764,0.792997305130825,0.73525807558453,0,1.52122951854607,1.97319221062643,1.57937014087034,0.885866182235666
"Ing5","ENSMUSG00000026283","1","MGP_CASTEiJ_G0015699","1",29.605902733792,38.4839394123322,34.432366424439,24.5829164590556,20.342140091172,41.2634454357987,32.8585576005951,39.7927095809663,28.1127885074921,25.3948305574224
"Inha","ENSMUSG00000032968","1","MGP_CASTEiJ_G0015545","1",0,0.516562945131975,0.800752707545092,0,0.490172050389687,0.687724090596645,0,0,1.26349611269627,0.590577454823778
"Inhba","ENSMUSG00000041324","13","MGP_CASTEiJ_G0019529","13",0.85401642501323,0,0,0,0.490172050389687,0,0,0,0,0
"Inhbb","ENSMUSG00000037035","1","MGP_CASTEiJ_G0015744","1",3.700737841724,6.45703681414969,4.00376353772546,2.64332435043608,0,0,0,0,0,0
"Inhbc","ENSMUSG00000025405","10","MGP_CASTEiJ_G0017144","10",0,0,0,0,0,0,0,0,0,0
"Inhbe","ENSMUSG00000047492","10","MGP_CASTEiJ_G0017143","10",0,0,0,0.264332435043608,0,0,0,0,0,0
"Inip","ENSMUSG00000038544","4","MGP_CASTEiJ_G0027478","4",8.25549210846122,10.3312589026395,12.8120433207215,9.25163522652629,11.7641292093525,3.43862045298323,3.04245903709214,2.63092294750191,3.15874028174068,2.06702109188322
"Inmt","ENSMUSG00000003477","6","MGP_CASTEiJ_G0029867","6",3.13139355838184,4.64906650618778,6.00564530658819,2.11465948034887,2.94103230233812,5.84565477007149,9.12737711127642,8.87936494781893,3.79048833808882,2.36230981929511
"Ino80","ENSMUSG00000034154","2","MGP_CASTEiJ_G0025525","2",27.0438534587523,26.8612731468627,33.2312373631213,29.0765678547969,28.9201509729915,38.1686870281138,42.8986724229992,44.0679593706569,43.5906158880214,51.3802385696686
"Ino80b","ENSMUSG00000030034","6","MGP_CASTEiJ_G0030010","6",11.102213525172,14.2054809911293,15.2143014433568,11.1019622718315,6.61732268026077,19.2562745367061,19.1674919336805,15.4566723165737,14.5302052960071,12.1068378238874
"Ino80c","ENSMUSG00000047989","18","MGP_CASTEiJ_G0023405","18",30.1752470171341,36.4176876318043,26.0244629952155,27.4905732445353,33.8218714768884,53.29861702124,61.7619184529704,60.8400931609816,64.1224277193358,64.3729425757918
"Ino80d","ENSMUSG00000040865","1","MGP_CASTEiJ_G0015437","1",56.0804119092021,56.8219239645173,72.8684963866034,49.6944977881984,54.6541836184501,9.28427522305471,5.47642626676585,12.4968840006341,11.0555909860924,7.67750691270911
"Ino80dos","ENSMUSG00000084799","1","MGP_CASTEiJ_G0004715","1",0.569344283342153,0,0.400376353772546,0,0,0.687724090596645,0,0.657730736875476,0.315874028174068,0
"Inpp1","ENSMUSG00000026102","1","MGP_CASTEiJ_G0015363","1",8.82483639180338,5.42391092388574,11.2105379056313,4.75798383078495,6.12715062987108,8.25268908715974,10.9528525335317,8.87936494781893,9.16034681704797,10.0398167320042
"Inpp4a","ENSMUSG00000026113","1","MGP_CASTEiJ_G0015288","1",88.2483639180338,68.4445902299867,79.2745180469641,48.6371680480239,49.0172050389687,99.0322690459169,78.4954431569772,97.6730144260083,76.4415148181245,83.5667098575645
"Inpp4b","ENSMUSG00000037940","8","MGP_CASTEiJ_G0032838","8",110.168118826707,104.603996389225,159.750165155246,168.644093557822,170.824959560806,22.0071708990927,34.3797871191412,56.8937087397287,44.5382379725436,53.7425483889638
"Inpp5a","ENSMUSG00000025477","7","MGP_CASTEiJ_G0032177","7",18.50368920862,20.404236332713,18.0169359197646,16.1242785376601,12.2543012597422,15.4737920384245,23.4269345856095,11.5102878953208,16.1095754368775,14.1738589157707
"Inpp5b","ENSMUSG00000028894","4","MGP_CASTEiJ_G0027882","4",125.825086618616,115.968381182128,114.107260825176,99.1246631413531,109.3083672369,132.730749485153,117.743164735466,130.88841663822,103.29080721292,104.236920776397
"Inpp5d","ENSMUSG00000026288","1","MGP_CASTEiJ_G0015619","1",0.569344283342153,0.516562945131975,0.400376353772546,0,0,1.03158613589497,0.304245903709214,0,0,0
"Inpp5e","ENSMUSG00000026925","2","MGP_CASTEiJ_G0024685","2",9.39418067514553,9.55641448494154,9.20865613676856,10.0446325316571,11.2739571589628,9.97199931365136,10.3443607261133,12.1680186321963,13.2667091833109,6.79164073047344
"Inpp5f","ENSMUSG00000042105","7","MGP_CASTEiJ_G0032112","7",11.6715578085141,13.9471995185633,9.60903249054111,10.0446325316571,7.3525807558453,15.8176540837228,15.8207869928791,11.5102878953208,13.2667091833109,11.2209716416518
"Inpp5k","ENSMUSG00000006127","11","MGP_CASTEiJ_G0018026","11",44.1241819590169,65.8617755043269,50.8477969291134,38.0638706462796,44.1154845350718,66.3653747425763,59.3279512232967,55.24938189754,42.9588678316733,51.6755272970805
"Inppl1","ENSMUSG00000032737","7","MGP_CASTEiJ_G0031615","7",93.6571346097843,104.087433444093,102.896722919544,80.8857251233441,87.7407970197539,90.4357179134589,132.346968113508,111.485359900393,112.451154029968,113.390871326165
"Ins1","ENSMUSG00000035804","19","MGP_CASTEiJ_G0024436","19",0,0,0,0,0,0,0,0,0,0
"Ins2","ENSMUSG00000000215","7","MGP_CASTEiJ_G0032284","7",0,0,0,0,0,0,0,0,0,0
"Insc","ENSMUSG00000048782","7","MGP_CASTEiJ_G0031912","7",0,0,0,0,0,0,0,0,0,0
"Insig1","ENSMUSG00000045294","5","MGP_CASTEiJ_G0028477","5",388.292801239349,396.462060388791,405.581246371589,394.383993085063,385.030145581099,370.339422786294,347.753067939632,354.84573254432,356.621777808523,368.815620537449
"Insig2","ENSMUSG00000003721","1","MGP_CASTEiJ_G0015759","1",40.1387719756218,37.9673764672002,35.6334954857566,43.3505193471518,21.3224841919514,33.010756348639,32.2500657931767,30.5844792647097,22.7429300285329,37.206379653898
"Insl3","ENSMUSG00000079019","8","MGP_CASTEiJ_G0032775","8",0,0,0,0.264332435043608,0,0.343862045298323,0,0,0,0.590577454823778
"Insl5","ENSMUSG00000066090","4","MGP_CASTEiJ_G0027635","4",0.284672141671077,1.29140736282994,1.20112906131764,0.264332435043608,0,2.06317227178994,1.52122951854607,0.657730736875476,0,1.47644363705944
"Insl6","ENSMUSG00000050957","19","MGP_CASTEiJ_G0024221","19",0,0,0,0,0,0.687724090596645,0.304245903709214,0.328865368437738,0,1.47644363705944
"Insm1","ENSMUSG00000068154","2","MGP_CASTEiJ_G0025778","2",0,0,0,0.264332435043608,0.245086025194843,0,0.304245903709214,0.328865368437738,0.947622084522204,2.06702109188322
"Insm2","ENSMUSG00000045440","12","MGP_CASTEiJ_G0019047","12",0.284672141671077,0,0,0,0,0,0.304245903709214,0,0,0
"Insr","ENSMUSG00000005534","8","MGP_CASTEiJ_G0032319","8",52.3796740674781,54.4973907114234,67.6636037875603,39.9141976915848,43.3802264594873,37.8248249828155,31.9458198894675,41.7659017915928,22.4270560003588,27.7571403767175
"Insrr","ENSMUSG00000005640","3","MGP_CASTEiJ_G0026532","3",0,0.258281472565988,0,0.528664870087217,0.245086025194843,0,0,0.328865368437738,0.315874028174068,0.590577454823778
"Ints1","ENSMUSG00000029547","5","MGP_CASTEiJ_G0029391","5",117.569594510155,138.438869295369,126.919304145897,141.153520313287,131.366109504436,126.885094715081,129.304509076416,122.337917058839,134.562336002153,134.356370972409
"Ints10","ENSMUSG00000031864","8","MGP_CASTEiJ_G0032675","8",21.0657384836597,18.8545474973171,24.0225812263528,21.9395921086195,18.3814518896133,36.1055147563239,31.337328082049,28.940152422521,23.6905521130551,23.3278094655392
"Ints12","ENSMUSG00000028016","3","MGP_CASTEiJ_G0027052","3",2.56204927503969,0,3.20301083018037,1.85032704530526,1.22543012597422,0.343862045298323,0.608491807418428,0.657730736875476,1.26349611269627,1.18115490964756
"Ints3","ENSMUSG00000027933","3","MGP_CASTEiJ_G0026624","3",78.2848389595461,68.1863087574208,88.0827978299602,56.0384762292449,56.1246997696191,126.197370624484,104.66059087597,117.404936532273,96.9733266494389,108.370962960163
"Ints4","ENSMUSG00000025133","7","MGP_CASTEiJ_G0031553","7",65.1899204426766,74.1267826264385,73.6692490941485,73.2200845070795,70.0946032057252,43.670479752887,52.634541341694,60.8400931609816,57.4890731276804,53.7425483889638
"Ints5","ENSMUSG00000071652","19","MGP_CASTEiJ_G0024027","19",3.700737841724,9.29813301237556,3.20301083018037,3.43632165556691,6.61732268026077,14.7860679478279,10.6486066298225,10.5236917900076,9.79209487339611,13.287992733535
"Ints6","ENSMUSG00000035161","14","MGP_CASTEiJ_G0020708","14",15.3722956502381,17.8214216070531,18.0169359197646,29.0765678547969,48.527032988579,11.3474474948446,12.778327955787,12.1680186321963,26.2175443384476,36.0252247442504
"Ints7","ENSMUSG00000037461","1","MGP_CASTEiJ_G0016290","1",32.4526241505027,45.4575391716138,46.4436570376154,34.0988841206255,32.3513553257193,31.979170212744,19.4717378373897,23.3494411590794,23.6905521130551,23.6230981929511
"Ints8","ENSMUSG00000040738","4","MGP_CASTEiJ_G0027203","4",27.0438534587523,27.6361175645607,25.2237102876704,26.4332435043608,22.3028282927307,23.3826190802859,27.3821313338293,24.9937680012681,29.0604105920143,23.918386920363
"Intu","ENSMUSG00000060798","3","MGP_CASTEiJ_G0026345","3",29.0365584504498,33.8348729061444,27.6259684103057,22.7325894137503,22.5479143179256,39.2002731640088,41.9859347118715,51.6318628447249,34.7461430991475,35.4346472894267
"Ip6k1","ENSMUSG00000032594","9","MGP_CASTEiJ_G0034275","9",72.5913961261246,74.1267826264385,80.4756471082818,69.7837628515126,63.7223665506593,100.751579272409,87.9270661719628,99.9750720050724,76.7573888462985,82.6808436753289
"Ip6k2","ENSMUSG00000032599","9","MGP_CASTEiJ_G0034306","9",25.0511484670547,26.6029916742967,26.424839348988,18.5032704530526,24.7536885446792,48.4845483870635,45.0283937489637,36.8329212650267,33.7985210146253,34.548781107191
"Ip6k3","ENSMUSG00000024210","17","MGP_CASTEiJ_G0022642","17",0,0,0,0.792997305130825,0,0,0.304245903709214,0,0,0.295288727411889
"Ipcef1","ENSMUSG00000064065","10","MGP_CASTEiJ_G0016334","10",0.85401642501323,0,0.400376353772546,0,0,0,0,0,0,0.295288727411889
"Ipmk","ENSMUSG00000060733","10","MGP_CASTEiJ_G0016676","10",108.46008597668,111.577596148507,108.902368226133,96.481338790917,103.426302632224,104.190199725392,103.747853164842,110.827629163518,97.9209487339611,108.370962960163
"Ipo11","ENSMUSG00000042590","13","MGP_CASTEiJ_G0020175","13",11.6715578085141,13.9471995185633,15.2143014433568,12.4236244470496,16.1756776628597,16.5053781743195,22.5141968744818,21.376248948453,18.0048196059219,15.945591280242
"Ipo13","ENSMUSG00000033365","4","MGP_CASTEiJ_G0027790","4",47.8249198007409,44.6826947539159,54.0508077592937,42.5575220420209,43.1351404342924,35.7616527110256,32.8585576005951,39.4638442125286,28.7445365638402,33.6629149249553
"Ipo4","ENSMUSG00000002319","14","MGP_CASTEiJ_G0020619","14",9.10950853347446,11.6226662654694,12.8120433207215,8.45863792139546,10.0485270329886,31.979170212744,39.5519674821978,38.1483827387776,41.3794976908029,40.4545556554288
"Ipo5","ENSMUSG00000030662","14","MGP_CASTEiJ_G0020918","14",37.5767227005821,45.7158206441798,40.4380117310272,37.0065409061052,38.9686780059801,7.90882704186142,12.1698361483686,12.4968840006341,10.7397169579183,11.2209716416518
"Ipo7","ENSMUSG00000066232","7","MGP_CASTEiJ_G0031878","7",121.839676635221,118.034632962656,127.720056853442,118.156598464493,109.063281211705,78.4005463280176,80.0166726755233,88.1359187413138,85.6018616351724,67.0305411224987
"Ipo8","ENSMUSG00000040029","6","MGP_CASTEiJ_G0030577","6",58.9271333259129,54.4973907114234,72.0677436790583,48.6371680480239,46.3212587618254,69.8039951955595,84.8846071348707,87.1493226360006,74.5462706490801,71.4598720336771
"Ipo9","ENSMUSG00000041879","1","MGP_CASTEiJ_G0015873","1",75.1534454011642,66.8949013945908,74.8703781554661,62.1181222352479,36.027645703642,92.1550281399505,91.2737711127642,104.250321794763,83.706617466128,102.760477139337
"Ipp","ENSMUSG00000028696","4","MGP_CASTEiJ_G0027755","4",3.700737841724,5.68219239645173,5.60526895281565,9.5159676615699,8.08783883142983,7.90882704186142,5.17218036305664,11.5102878953208,9.79209487339611,8.56337309494477
"Ippk","ENSMUSG00000021385","13","MGP_CASTEiJ_G0019799","13",1.42336070835538,1.54968883539593,0.800752707545092,0.264332435043608,1.22543012597422,7.5649649965631,6.38916397789349,10.1948264215699,10.1079689015702,10.0398167320042
"Iqca","ENSMUSG00000026301","1","MGP_CASTEiJ_G0015644","1",0,0.258281472565988,0,0.264332435043608,0,0,0,0,0.315874028174068,0.590577454823778
"Iqcb1","ENSMUSG00000022837","16","MGP_CASTEiJ_G0022050","16",1.13868856668431,1.03312589026395,2.80263447640782,0.792997305130825,1.47051615116906,0.343862045298323,0,1.31546147375095,0,0.295288727411889
"Iqcc","ENSMUSG00000040795","4","MGP_CASTEiJ_G0027961","4",1.70803285002646,3.35765914335784,2.80263447640782,2.64332435043608,2.20577422675359,8.25268908715974,4.56368855563821,11.1814225268831,4.73811042261102,7.08692945788533
"Iqcd","ENSMUSG00000029601","5","MGP_CASTEiJ_G0029111","5",0.284672141671077,0.258281472565988,0,0,0.490172050389687,0,0,0,0,0
"Iqce","ENSMUSG00000036555","5","MGP_CASTEiJ_G0029406","5",13.0949185168695,10.0729774300735,13.212419674494,11.3662947068752,15.68550561247,10.3158613589497,10.6486066298225,8.55049957938119,8.21272473252577,5.90577454823778
"Iqcf1","ENSMUSG00000066383","9","MGP_CASTEiJ_G0034230","9",0,0,0,0,0,0,0,0,0,0.295288727411889
"Iqcf4","ENSMUSG00000041009","9","MGP_CASTEiJ_G0034233","9",0,0,0,0,0,0,0,0,0,0
"Iqcf5","ENSMUSG00000066382","9","MGP_CASTEiJ_G0034232","9",0,0,0,0,0,0,0,0,0,0
"Iqcf6","ENSMUSG00000091129","9","MGP_CASTEiJ_G0034234","9",0,0,0,0,0,0,0,0,0,0
"Iqcg","ENSMUSG00000035578","16","MGP_CASTEiJ_G0022010","16",0.569344283342153,2.0662517805279,0,0.792997305130825,0.980344100779374,1.03158613589497,1.82547542225528,0,2.21111819721848,2.36230981929511
"Iqch","ENSMUSG00000037801","9","MGP_CASTEiJ_G0033934","9",0.284672141671077,0.258281472565988,0,0,0,0,0,0,0,0.295288727411889
"Iqcj","ENSMUSG00000051777","3","MGP_CASTEiJ_G0026448","3",0,0,0,0,0,0,0,0,0,0
"Iqck","ENSMUSG00000073856","7","MGP_CASTEiJ_G0031932","7",8.5401642501323,8.5232885946776,12.4116669669489,14.0096190573112,8.57801088181952,16.1615161290212,14.9080492817515,12.8257493690718,8.21272473252577,7.972795640121
"Iqgap1","ENSMUSG00000030536","7","MGP_CASTEiJ_G0031450","7",1979.89474532234,2149.93497763928,2143.61499809821,2326.91842568888,2180.77545218372,1828.65835689648,2041.18576798512,1907.41913693888,2146.99576949914,1938.57049545905
"Iqgap2","ENSMUSG00000021676","13","MGP_CASTEiJ_G0020107","13",3.13139355838184,2.58281472565988,2.40225812263528,1.85032704530526,2.45086025194843,27.5089636238658,17.6462624151344,15.4566723165737,30.0080326765365,20.3749221914203
"Iqgap3","ENSMUSG00000028068","3","MGP_CASTEiJ_G0026545","3",7.68614782511907,0.516562945131975,3.20301083018037,5.02231626582856,5.14680652909171,12.7228956760379,3.04245903709214,4.60411515812834,8.21272473252577,5.61048582082589
"Iqsec1","ENSMUSG00000034312","6","MGP_CASTEiJ_G0030128","6",43.8395098173458,48.2986353698397,45.6429043300703,39.6498652565412,29.1652369981864,45.7336520246769,55.0685085713677,50.9741321078494,47.3811042261102,44.2933091117833
"Iqsec2","ENSMUSG00000041115","X","MGP_CASTEiJ_G0035149","X",17.3650006419357,21.437362222977,22.02069945749,19.2962677581834,19.3617959903926,3.78248249828155,6.99765578531192,3.94638442125286,5.05398445078509,3.83875345635455
"Iqsec3","ENSMUSG00000040797","6","MGP_CASTEiJ_G0030305","6",0,0,0,0,0,0,0,0,0,0
"Iqub","ENSMUSG00000046192","6","MGP_CASTEiJ_G0029591","6",0,0,0,0.264332435043608,0,0,0.608491807418428,0,0,0
"Irak1","ENSMUSG00000031392","X","MGP_CASTEiJ_G0034791","X",44.408854100688,57.3384869096493,66.8628510800152,66.083108760902,66.9084848781923,8.94041317775639,6.38916397789349,9.20823031625667,10.1079689015702,12.4021265512993
"Irak1bp1","ENSMUSG00000032251","9","MGP_CASTEiJ_G0034082","9",1.70803285002646,3.09937767079185,3.20301083018037,3.70065409061052,2.94103230233812,2.75089636238658,3.65095084451057,3.28865368437738,2.52699222539254,1.47644363705944
"Irak2","ENSMUSG00000060477","6","MGP_CASTEiJ_G0030221","6",177.06607211941,196.552200622717,194.98328428723,176.838399044174,149.502475368854,181.903021962813,201.10654235179,175.285241377314,197.105393580618,188.394208088785
"Irak3","ENSMUSG00000020227","10","MGP_CASTEiJ_G0017096","10",2.84672141671077,1.03312589026395,0.400376353772546,2.37899191539247,0.980344100779374,3.78248249828155,1.82547542225528,1.64432684218869,1.89524416904441,2.657598546707
"Irak4","ENSMUSG00000059883","15","MGP_CASTEiJ_G0021517","15",22.204427050344,19.1128289698831,19.6184413348548,19.8249326282706,16.9109357384442,16.8492402196178,17.037770607716,14.4700762112605,11.0555909860924,11.5162603690637
"Ireb2","ENSMUSG00000032293","9","MGP_CASTEiJ_G0033836","9",118.99295521851,102.021181663565,113.306508117631,83.5290494737802,84.554678692221,145.109783115892,112.570984372409,135.821397164786,108.028917635531,85.9290196768596
"Irf1","ENSMUSG00000018899","11","MGP_CASTEiJ_G0017620","11",57.7884447592286,69.9942790653827,57.2538185894741,53.1308194437653,55.6345277192294,91.1234420040555,102.835115453714,83.5318035831855,83.390743437954,99.5123011378065
"Irf2","ENSMUSG00000031627","8","MGP_CASTEiJ_G0032606","8",58.0731169008996,67.6697458122888,70.0658619101956,49.4301653531547,48.0368609381893,78.0566842827192,96.75019737953,86.8204572675629,81.1796252407355,69.6881396692058
"Irf2bp1","ENSMUSG00000044030","7","MGP_CASTEiJ_G0030798","7",6.83213140010584,9.55641448494154,11.2105379056313,6.07964600600299,6.37223665506593,5.84565477007149,7.91039349643956,5.59071126344155,6.63335459165543,7.08692945788533
"Irf2bp2","ENSMUSG00000051495","8","MGP_CASTEiJ_G0033306","8",110.168118826707,100.988055773301,99.693712089364,48.9015004830675,56.8599578452037,99.0322690459169,82.1463940014878,81.2297460041213,47.0652301979361,56.1048582082589
"Irf3","ENSMUSG00000003184","7","MGP_CASTEiJ_G0031227","7",76.2921339678486,76.1930344069664,78.0733889856465,81.4143899934313,82.8390765158571,67.3969608784712,81.8421480977785,57.5514394766042,74.230396620906,69.3928509417939
"Irf4","ENSMUSG00000021356","13","MGP_CASTEiJ_G0019686","13",0.569344283342153,0,0.400376353772546,0.264332435043608,0.490172050389687,0,0,0,0.315874028174068,0.295288727411889
"Irf5","ENSMUSG00000029771","6","MGP_CASTEiJ_G0029625","6",0.569344283342153,0,0.400376353772546,0.528664870087217,0.245086025194843,0.687724090596645,0,0,0.947622084522204,1.18115490964756
"Irf6","ENSMUSG00000026638","1","MGP_CASTEiJ_G0016302","1",97.6425445931793,91.6899227609256,82.077152523372,74.8060791173411,68.3790010293613,135.481645847539,147.25501739526,121.351320953525,101.079689015702,108.961540414987
